product_url	name	description	image_url	category	price
http://xn--80apxcs.xn--80adxhks/catalog/bimetallicheskie_sektsionnye_radiatory/rifar_forza/rifar_forza_350/bimetalicheskiy_radiator_rifar_forza_350_7_sektsiy/	Биметаллический радиатор Rifar Forza 350 - 7 секций		http://xn--80apxcs.xn--80adxhks/upload/iblock/4d7/forza-200.jpg	Каталог товаров>Секционные биметаллические радиаторы>Rifar Forza боковое подключение>Rifar Forza 350	75.1
http://xn--80apxcs.xn--80adxhks/catalog/bimetallicheskie_sektsionnye_radiatory/rifar_forza/rifar_forza_350/bimetalicheskiy_radiator_rifar_forza_350_8_sektsiy/	Биметаллический радиатор Rifar Forza 350 - 8 секций		http://xn--80apxcs.xn--80adxhks/upload/iblock/8a9/forza-200.jpg	Каталог товаров>Секционные биметаллические радиаторы>Rifar Forza боковое подключение>Rifar Forza 350	85.83
http://xn--80apxcs.xn--80adxhks/catalog/bimetallicheskie_sektsionnye_radiatory/rifar_forza/rifar_forza_350/bimetalicheskiy_radiator_rifar_forza_350_9_sektsiy/	Биметаллический радиатор Rifar Forza 350 - 9 секций		http://xn--80apxcs.xn--80adxhks/upload/iblock/d21/forza-200.jpg	Каталог товаров>Секционные биметаллические радиаторы>Rifar Forza боковое подключение>Rifar Forza 350	96.55
http://xn--80apxcs.xn--80adxhks/catalog/bimetallicheskie_sektsionnye_radiatory/rifar_forza/rifar_forza_350/bimetalicheskiy_radiator_rifar_forza_350_10_sektsiy/	Биметаллический радиатор Rifar Forza 350 - 10 секций		http://xn--80apxcs.xn--80adxhks/upload/iblock/789/forza-200.jpg	Каталог товаров>Секционные биметаллические радиаторы>Rifar Forza боковое подключение>Rifar Forza 350	107.28
http://xn--80apxcs.xn--80adxhks/catalog/bimetallicheskie_sektsionnye_radiatory/rifar_forza/rifar_forza_350/bimetalicheskiy_radiator_rifar_forza_350_11_sektsiy/	Биметаллический радиатор Rifar Forza 350 - 11 секций		http://xn--80apxcs.xn--80adxhks/upload/iblock/1fa/forza-200.jpg	Каталог товаров>Секционные биметаллические радиаторы>Rifar Forza боковое подключение>Rifar Forza 350	118.01
http://xn--80apxcs.xn--80adxhks/catalog/bimetallicheskie_sektsionnye_radiatory/rifar_forza/rifar_forza_350/bimetalicheskiy_radiator_rifar_forza_350_12_sektsiy/	Биметаллический радиатор Rifar Forza 350 - 12 секций		http://xn--80apxcs.xn--80adxhks/upload/iblock/552/forza-200.jpg	Каталог товаров>Секционные биметаллические радиаторы>Rifar Forza боковое подключение>Rifar Forza 350	128.74
http://xn--80apxcs.xn--80adxhks/catalog/bimetallicheskie_sektsionnye_radiatory/rifar_forza/rifar_forza_350/bimetalicheskiy_radiator_rifar_forza_350_13_sektsiy/	Биметаллический радиатор Rifar Forza 350 - 13 секций		http://xn--80apxcs.xn--80adxhks/upload/iblock/689/forza-200.jpg	Каталог товаров>Секционные биметаллические радиаторы>Rifar Forza боковое подключение>Rifar Forza 350	139.47
http://xn--80apxcs.xn--80adxhks/catalog/bimetallicheskie_sektsionnye_radiatory/rifar_forza/rifar_forza_350/bimetalicheskiy_radiator_rifar_forza_350_14_sektsiy/	Биметаллический радиатор Rifar Forza 350 - 14 секций		http://xn--80apxcs.xn--80adxhks/upload/iblock/96f/forza-200.jpg	Каталог товаров>Секционные биметаллические радиаторы>Rifar Forza боковое подключение>Rifar Forza 350	150.19
http://xn--80apxcs.xn--80adxhks/catalog/bimetallicheskie_sektsionnye_radiatory/rifar_forza/rifar_forza_500/bimetalicheskiy_radiator_rifar_forza_500_1_sektsiya/	Биметаллический радиатор Rifar Forza 500 - 1 секция		http://xn--80apxcs.xn--80adxhks/upload/iblock/4bf/forza-200.jpg	Каталог товаров>Секционные биметаллические радиаторы>Rifar Forza боковое подключение> Rifar Forza 500	10.88
http://xn--80apxcs.xn--80adxhks/catalog/bimetallicheskie_sektsionnye_radiatory/rifar_forza/rifar_forza_500/bimetalicheskiy_radiator_rifar_forza_500_2_sektsii/	Биметаллический радиатор Rifar Forza 500 - 2 секции		http://xn--80apxcs.xn--80adxhks/upload/iblock/2b1/forza-200.jpg	Каталог товаров>Секционные биметаллические радиаторы>Rifar Forza боковое подключение> Rifar Forza 500	21.77
http://xn--80apxcs.xn--80adxhks/catalog/bimetallicheskie_sektsionnye_radiatory/rifar_forza/rifar_forza_500/bimetalicheskiy_radiator_rifar_forza_500_3_sektsii/	Биметаллический радиатор Rifar Forza 500 - 3 секции		http://xn--80apxcs.xn--80adxhks/upload/iblock/a55/forza-200.jpg	Каталог товаров>Секционные биметаллические радиаторы>Rifar Forza боковое подключение> Rifar Forza 500	32.65
http://xn--80apxcs.xn--80adxhks/catalog/bimetallicheskie_sektsionnye_radiatory/rifar_forza/rifar_forza_500/bimetalicheskiy_radiator_rifar_forza_500_4_sektsii/	Биметаллический радиатор Rifar Forza 500 - 4 секции		http://xn--80apxcs.xn--80adxhks/upload/iblock/ef6/forza-200.jpg	Каталог товаров>Секционные биметаллические радиаторы>Rifar Forza боковое подключение> Rifar Forza 500	43.53
http://xn--80apxcs.xn--80adxhks/catalog/bimetallicheskie_sektsionnye_radiatory/rifar_forza/rifar_forza_500/bimetalicheskiy_radiator_rifar_forza_500_5_sektsiy/	Биметаллический радиатор Rifar Forza 500 - 5 секций		http://xn--80apxcs.xn--80adxhks/upload/iblock/219/forza-200.jpg	Каталог товаров>Секционные биметаллические радиаторы>Rifar Forza боковое подключение> Rifar Forza 500	54.42
http://xn--80apxcs.xn--80adxhks/catalog/bimetallicheskie_sektsionnye_radiatory/rifar_forza/rifar_forza_500/bimetalicheskiy_radiator_rifar_forza_500_6_sektsiy/	Биметаллический радиатор Rifar Forza 500 - 6 секций		http://xn--80apxcs.xn--80adxhks/upload/iblock/10d/forza-200.jpg	Каталог товаров>Секционные биметаллические радиаторы>Rifar Forza боковое подключение> Rifar Forza 500	65.3
http://xn--80apxcs.xn--80adxhks/catalog/bimetallicheskie_sektsionnye_radiatory/rifar_forza/rifar_forza_500/bimetalicheskiy_radiator_rifar_forza_500_7_sektsiy/	Биметаллический радиатор Rifar Forza 500 - 7 секций		http://xn--80apxcs.xn--80adxhks/upload/iblock/175/forza-200.jpg	Каталог товаров>Секционные биметаллические радиаторы>Rifar Forza боковое подключение> Rifar Forza 500	76.19
http://xn--80apxcs.xn--80adxhks/catalog/bimetallicheskie_sektsionnye_radiatory/rifar_forza/rifar_forza_500/bimetalicheskiy_radiator_rifar_forza_500_8_sektsiy/	Биметаллический радиатор Rifar Forza 500 - 8 секций		http://xn--80apxcs.xn--80adxhks/upload/iblock/659/forza-200.jpg	Каталог товаров>Секционные биметаллические радиаторы>Rifar Forza боковое подключение> Rifar Forza 500	87.07
http://xn--80apxcs.xn--80adxhks/catalog/bimetallicheskie_sektsionnye_radiatory/rifar_forza/rifar_forza_500/bimetalicheskiy_radiator_rifar_forza_500_9_sektsiy/	Биметаллический радиатор Rifar Forza 500 - 9 секций		http://xn--80apxcs.xn--80adxhks/upload/iblock/6f4/forza-200.jpg	Каталог товаров>Секционные биметаллические радиаторы>Rifar Forza боковое подключение> Rifar Forza 500	97.95
http://xn--80apxcs.xn--80adxhks/catalog/bimetallicheskie_sektsionnye_radiatory/rifar_forza/rifar_forza_500/bimetalicheskiy_radiator_rifar_forza_500_10_sektsiy/	Биметаллический радиатор Rifar Forza 500 - 10 секций		http://xn--80apxcs.xn--80adxhks/upload/iblock/f06/forza-200.jpg	Каталог товаров>Секционные биметаллические радиаторы>Rifar Forza боковое подключение> Rifar Forza 500	108.84
http://xn--80apxcs.xn--80adxhks/catalog/bimetallicheskie_sektsionnye_radiatory/rifar_forza/rifar_forza_500/bimetalicheskiy_radiator_rifar_forza_500_11_sektsiy/	Биметаллический радиатор Rifar Forza 500 - 11 секций		http://xn--80apxcs.xn--80adxhks/upload/iblock/bf0/forza-200.jpg	Каталог товаров>Секционные биметаллические радиаторы>Rifar Forza боковое подключение> Rifar Forza 500	119.72
http://xn--80apxcs.xn--80adxhks/catalog/bimetallicheskie_sektsionnye_radiatory/rifar_forza/rifar_forza_500/bimetalicheskiy_radiator_rifar_forza_500_12_sektsiy/	Биметаллический радиатор Rifar Forza 500 - 12 секций		http://xn--80apxcs.xn--80adxhks/upload/iblock/3de/forza-200.jpg	Каталог товаров>Секционные биметаллические радиаторы>Rifar Forza боковое подключение> Rifar Forza 500	130.6
http://xn--80apxcs.xn--80adxhks/catalog/bimetallicheskie_sektsionnye_radiatory/rifar_forza/rifar_forza_500/bimetalicheskiy_radiator_rifar_forza_500_13_sektsiy/	Биметаллический радиатор Rifar Forza 500 - 13 секций		http://xn--80apxcs.xn--80adxhks/upload/iblock/d2a/forza-200.jpg	Каталог товаров>Секционные биметаллические радиаторы>Rifar Forza боковое подключение> Rifar Forza 500	141.49
